2.059249020000000208e+00,7.205987979999999737e+00
8.875780719999999846e+00,8.960923610000000039e+00
8.007064409999999910e+00,2.775319969999999969e+00
5.017287879999999589e+00,3.763119749999999986e+00
6.390562219999999627e+00,5.179564509999999622e+00
1.954803679999999932e+00,7.784217820000000287e+00
4.807540930000000046e+00,3.034649540000000201e+00
1.348371599999999892e+00,3.963796379999999786e+00
3.041017019999999960e+00,-3.613848700000000247e-01
8.619479450000000043e+00,2.985983189999999787e+00
6.111068509999999954e+00,6.234975549999999700e+00
3.842789890000000153e+00,5.535466949999999997e+00
1.695656489999999961e+00,7.680824580000000346e+00
4.050957740000000307e+00,4.052127669999999959e+00
2.489896930000000008e+00,8.400478630000000280e+00
6.638450100000000020e+00,8.335742520000000155e+00
6.678126200000000345e+00,1.108015699999999937e+00
6.239671699999999710e+00,6.550494569999999683e+00
4.729351539999999687e+00,3.808390450000000094e+00
3.811351360000000188e+00,5.981253610000000442e+00
4.902706529999999674e+00,3.486428629999999806e+00
7.597635050000000057e+00,7.939239999999999853e+00
7.597313419999999873e+00,1.165047429999999995e+00
2.078985690000000108e+00,7.167393129999999779e+00
7.302463320000000202e+00,3.165805769999999963e+00
6.633523320000000112e+00,9.802070499999999686e-01
3.069969540000000219e+00,5.970205510000000437e+00
4.344891549999999825e+00,3.997266670000000133e+00
3.021056869999999783e+00,9.262137960000000447e+00
2.200114960000000064e+00,1.538632210000000056e+00
6.470987880000000025e+00,5.451016300000000037e+00
5.374130880000000055e+00,5.442192340000000073e+00
3.852121460000000219e+00,-1.087152260000000092e+00
4.590837269999999748e+00,7.534905229999999676e+00
4.951100199999999951e+00,8.083442160000000598e+00
1.931118399999999902e+00,6.936929840000000347e+00
8.219250139999999760e+00,9.117125539999999972e+00
5.271376309999999954e+00,5.535167150000000369e+00
9.269988639999999336e+00,9.624928690000000842e+00
2.376506239999999881e+00,8.152417780000000391e+00
3.288152100000000022e+00,7.179685500000000387e-01
3.211524499999999893e+00,1.108978800000000042e+00
4.660059310000000288e+00,7.060595550000000387e+00
4.998744270000000434e+00,2.875253269999999972e+00
2.776059919999999792e+00,2.745920550000000127e+00
7.513933980000000012e+00,1.840482280000000026e+00
7.838162669999999999e+00,2.491392750000000156e+00
3.987243110000000090e+00,4.042547800000000358e+00
4.916889020000000166e+00,7.513348849999999857e+00
1.669722179999999945e+00,8.129242400000000757e+00
6.976905730000000361e+00,7.965091990000000344e+00
2.612346189999999790e+00,8.391166659999999666e+00
5.383980509999999775e+00,3.538404330000000098e+00
2.784524300000000174e+00,6.618471579999999577e+00
1.201622479999999937e+00,7.686397140000000405e+00
8.076416520000000432e+00,9.271620020000000295e+00
7.680975560000000257e+00,8.354204299999999916e-01
2.049451939999999972e+00,2.759371049999999936e+00
5.918327650000000162e+00,3.042313850000000208e+00
4.913309650000000417e+00,3.257724249999999877e+00
5.142553969999999808e+00,8.374513070000000781e+00
5.366266150000000401e+00,6.514342309999999969e+00
3.047435880000000097e+00,1.558076350000000110e+00
3.130886690000000083e+00,6.301357109999999651e+00
2.360571450000000127e+00,6.007966230000000074e+00
5.408404680000000297e+00,2.967541779999999907e+00
8.378952310000000736e+00,8.625096140000000133e+00
8.201293859999999825e+00,9.212915410000000804e+00
3.964936100000000074e+00,5.200275669999999906e+00
2.117283169999999881e+00,6.615740360000000209e+00
1.892563830000000058e+00,3.051425389999999904e+00
1.726144080000000081e+00,6.818194069999999662e+00
1.812296179999999923e+00,3.407816969999999834e+00
2.695113019999999970e+00,5.939673520000000373e+00
6.123932560000000080e+00,5.492232510000000012e+00
7.153640760000000043e+00,2.613448940000000054e+00
2.951474419999999821e+00,7.766156050000000199e+00
3.575425549999999841e+00,5.477489030000000092e+00
2.164825650000000046e+00,7.993515000000000370e+00
6.945115610000000217e+00,8.305179450000000685e+00
2.910082210000000114e+00,7.519439840000000430e+00
2.789038469999999936e+00,6.443507280000000392e+00
2.353723099999999846e+00,6.298107550000000110e+00
7.888286940000000413e+00,8.410931250000000858e+00
7.853555110000000283e+00,2.531046560000000056e+00
5.687662719999999617e+00,5.382795149999999751e+00
2.472387550000000100e+00,3.728561599999999920e+00
2.333387019999999978e+00,7.239132839999999902e+00
7.354569620000000363e+00,9.393082200000000270e-01
2.706995819999999942e+00,1.640025690000000091e+00
4.949560739999999903e+00,3.226247970000000187e+00
5.297949199999999692e+00,3.652581409999999806e+00
6.463500090000000142e+00,7.747175400000000378e-01
1.795349080000000042e+00,3.734820599999999935e+00
6.404831490000000294e+00,5.605780840000000431e+00
7.578050250000000432e+00,3.824870170000000069e+00
2.874489070000000090e+00,2.657598999999999823e+00
7.943759540000000285e+00,8.211650629999999396e+00
6.215390300000000146e+00,6.261392250000000104e+00
8.226274849999999361e+00,2.260487009999999852e+00
7.893666569999999716e+00,3.583412769999999803e+00
5.570096649999999983e+00,8.387094199999999944e+00
6.811345600000000111e+00,9.980485900000000132e-01
2.409984890000000046e+00,7.991749450000000365e+00
2.680809130000000096e+00,1.612982259999999890e+00
3.140094860000000043e+00,3.458948700000000209e-01
8.111827200000000460e+00,3.277680179999999943e+00
5.072507540000000148e+00,7.898340479999999886e+00
5.080016249999999900e+00,3.253487620000000025e+00
7.962800900000000404e+00,2.817612749999999888e+00
7.390153569999999839e+00,1.132068059999999932e+00
7.171231200000000250e+00,5.163162660000000237e+00
2.106061620000000190e+00,8.231837690000000762e+00
4.843063279999999970e+00,7.507578950000000084e+00
7.334249729999999801e+00,2.978942249999999792e+00
3.405044750000000064e+00,1.049806730000000021e+00
8.092090170000000526e+00,3.390650589999999909e+00
8.218975260000000560e+00,8.951050499999999133e+00
2.800966090000000186e+00,1.031763479999999955e+00
8.527898999999999674e+00,8.551832369999999628e+00
8.757548449999999818e+00,8.817454409999999854e+00
4.957286960000000242e+00,6.908979839999999761e+00
6.792518320000000109e+00,2.562080949999999913e+00
6.815011100000000432e+00,2.135433949999999914e+00
7.800030429999999626e+00,1.909631150000000055e+00
4.964334980000000286e+00,7.887532389999999616e+00
8.970288899999999899e+00,3.321505779999999852e+00
4.673396699999999626e+00,7.147537419999999919e+00
2.146338870000000121e+00,8.830308880000000471e+00
3.496069659999999857e+00,5.794407960000000024e+00
6.484230110000000380e+00,5.044166080000000107e+00
2.816290289999999974e+00,3.199972499999999886e+00
5.771442229999999896e+00,9.040753940000000100e+00
6.856532249999999884e+00,7.724688249999999812e+00
7.727155409999999947e+00,7.620182129999999887e+00
8.604029940000000209e+00,8.761471630000000843e+00
7.254120819999999803e+00,2.778623179999999859e+00
2.658757510000000046e+00,1.754111900000000057e+00
6.616189499999999946e+00,6.675063300000000366e-01
2.166417430000000088e+00,2.994146370000000168e+00
6.895015199999999567e+00,9.535030199999999789e-01
4.621255579999999696e+00,7.812358240000000009e+00
5.522798319999999705e+00,5.521620160000000332e+00
3.036963409999999808e+00,5.822113169999999727e+00
4.309545720000000024e+00,6.960979430000000079e+00
5.600019170000000379e+00,3.023327150000000074e+00
5.688452609999999687e+00,8.272290820000000267e+00
3.245691170000000181e+00,8.793683370000000110e+00
1.925618529999999939e+00,2.738576319999999953e+00
4.403047339999999643e+00,4.814343540000000310e+00
8.262133690000000641e+00,3.534150340000000057e+00
3.183403919999999943e+00,5.421840129999999647e+00
2.257908449999999956e+00,7.447780029999999662e+00
3.394483960000000078e+00,6.381182100000000190e-01
5.334989369999999731e+00,3.074307539999999950e+00
7.065719999999999779e+00,2.089409670000000219e+00
4.474564240000000304e+00,4.028360400000000396e+00
4.439909509999999671e+00,3.704959070000000132e+00
4.107203059999999795e+00,2.505651500000000143e-01
6.409559400000000018e+00,5.350402009999999819e+00
4.746839419999999699e+00,8.033990559999999448e+00
6.055098890000000011e+00,7.230076079999999905e+00
4.681284980000000040e+00,3.982916579999999929e+00
5.609442419999999707e+00,2.913270320000000080e+00
7.771269870000000246e+00,8.914280520000000152e+00
5.481219649999999888e+00,6.551717769999999774e+00
6.580721200000000159e+00,-7.668239999999999779e-02
8.336645819999999318e+00,9.237952569999999142e+00
1.713840999999999948e+00,4.313502579999999753e+00
3.120736959999999893e+00,4.897907899999999759e-01
5.305439810000000200e+00,3.397516640000000088e+00
3.750046470000000021e+00,4.900701139999999789e+00
1.739494190000000051e+00,7.460858439999999980e+00
7.520952359999999892e+00,8.800203390000000070e+00
7.903454550000000189e+00,2.284301609999999982e+00
3.544612669999999799e+00,9.426188199999999684e-01
2.732858320000000063e+00,2.830247069999999976e+00
2.460876949999999841e+00,6.868988739999999815e+00
3.010476119999999867e+00,6.542864550000000001e+00
3.895233789999999807e+00,7.071835600000000444e-01
2.061360239999999955e+00,3.540477969999999974e+00
8.123430779999999629e+00,2.607624690000000189e+00
7.225374239999999837e+00,8.466093629999999592e+00
7.529630090000000386e+00,8.796171120000000343e+00
2.641451410000000166e+00,2.622068220000000061e+00
7.452259889999999665e+00,2.268608089999999855e+00
6.032371780000000072e+00,8.861954519999999391e+00
1.919757890000000078e+00,7.233675400000000089e+00
2.644621400000000122e+00,5.527903799999999812e+00
1.526688950000000045e+00,4.245579180000000008e+00
5.141672849999999961e+00,5.716269389999999895e+00
2.952979239999999894e+00,9.650738990000000683e+00
6.209150300000000122e+00,6.160387629999999781e+00
7.127510029999999830e+00,1.237473910000000066e+00
4.973045530000000269e+00,7.429043799999999642e+00
8.210268850000000285e+00,8.184395479999999168e+00
4.404505450000000266e+00,6.754221929999999929e+00
3.245166109999999993e+00,8.218364999999999698e-01
5.076318940000000168e+00,3.302961970000000136e+00
3.009328299999999956e+00,1.450657169999999940e+00
2.235183650000000188e+00,3.772182519999999872e+00
7.930198660000000288e+00,8.140066340000000622e+00
8.094693449999999402e+00,7.791998460000000293e+00
3.797520169999999862e+00,6.913431199999999777e-01
2.481774199999999819e+00,1.674025469999999904e+00
1.052174270000000078e+00,3.889437410000000206e+00
4.218074239999999975e+00,4.266600539999999775e+00
7.397936589999999590e+00,2.191438039999999976e+00
7.416685929999999871e+00,3.165581630000000146e+00
6.396274469999999823e+00,1.241256630000000083e+00
1.766660710000000023e+00,4.417596549999999844e+00
5.325082459999999962e+00,7.683999169999999879e+00
1.511802190000000046e+00,7.482937169999999583e+00
2.580469069999999920e+00,6.530235489999999920e+00
5.178894429999999716e+00,8.786450739999999371e+00
2.448689270000000029e+00,2.552615519999999805e+00
3.661182240000000032e+00,-6.337237700000000196e-01
1.960795330000000058e+00,3.685364949999999862e+00
1.897850529999999925e+00,3.500141559999999874e+00
3.022694399999999781e+00,8.640203899999999715e-01
8.061602430000000652e+00,4.044232619999999834e+00
3.252246410000000143e+00,2.478853400000000207e+00
4.758510499999999865e+00,8.243174590000000634e+00
6.768516110000000197e+00,1.383375409999999972e+00
2.772082769999999918e+00,5.874259860000000444e+00
7.106044719999999870e+00,1.197510070000000093e+00
7.953008210000000133e+00,3.102873799999999793e+00
1.915687680000000004e+00,6.830808710000000339e+00
2.061463199999999940e+00,8.225843660000000668e+00
8.539865589999999784e+00,3.382411620000000063e+00
6.099526960000000386e+00,9.017861399999999250e+00
1.764962389999999992e+00,6.980040569999999889e+00
4.302286180000000293e+00,7.084891469999999636e+00
7.674063590000000268e+00,7.378191529999999609e+00
8.441785870000000358e+00,2.184532959999999857e+00
6.991803769999999751e+00,5.793242799999999804e+00
2.185686669999999943e+00,3.117390240000000201e+00
4.899724950000000412e+00,7.376508929999999964e+00
3.026407359999999880e+00,5.740839679999999667e+00
6.907531009999999583e+00,8.301951400000000092e+00
8.460785279999999631e+00,2.852045729999999946e+00
6.470118290000000272e+00,5.540355429999999970e+00
7.934320519999999988e+00,8.177351910000000501e+00
5.044700930000000305e+00,8.490601189999999576e+00
4.428096899999999891e+00,7.413779070000000360e+00
2.976616529999999816e+00,6.010214969999999823e+00
1.894043120000000080e+00,3.362584430000000069e+00
4.502364449999999962e+00,2.928880400000000161e+00
3.249299800000000182e+00,5.591251709999999875e+00
6.462708519999999623e+00,5.835071219999999670e+00
7.602845880000000278e+00,7.787260000000000293e-01
3.726108439999999966e+00,5.204324390000000022e+00
2.615082720000000194e+00,3.806852090000000022e+00
2.536692400000000180e+00,2.242226720000000117e+00
5.745110190000000117e+00,5.320340260000000043e+00
3.099994090000000035e+00,8.385498999999999592e-01
4.746257980000000209e+00,3.546610530000000150e+00
8.678052770000000748e+00,9.087579160000000655e+00
3.129147239999999996e+00,3.403887269999999798e+00
3.322021309999999783e+00,6.156023389999999651e+00
6.611366600000000204e+00,4.570494509999999622e+00
4.951859579999999816e+00,4.117566939999999676e+00
5.090461340000000057e+00,8.018004230000000732e+00
3.354098379999999935e+00,5.796037229999999596e+00
3.527827030000000086e+00,5.738580630000000404e+00
8.031502050000000281e+00,8.883813540000000231e+00
3.814858950000000082e+00,6.918440780000000068e+00
2.100548910000000102e+00,1.441440190000000010e+00
3.081431470000000061e+00,2.187865620000000177e+00
5.024710329999999558e+00,8.238798729999999182e+00
2.389526060000000118e+00,7.221955640000000010e+00
2.970975409999999872e+00,2.396693819999999864e+00
4.587286100000000033e+00,7.290240490000000406e+00
1.871318550000000025e+00,3.433658229999999811e+00
7.563997089999999979e+00,7.831352879999999850e+00
5.251031440000000217e+00,8.742124849999999725e+00
8.362304579999999987e+00,3.089617249999999871e+00
2.515552089999999907e+00,6.410717739999999942e+00
5.144682170000000276e+00,3.265892780000000162e+00
1.966339229999999993e+00,7.308450380000000024e+00
7.444728020000000335e+00,2.418493180000000020e+00
6.925250720000000193e+00,2.263302089999999822e+00
1.777752610000000066e+00,7.218545370000000183e+00
7.752617159999999785e+00,8.672893619999999970e+00
6.907434809999999814e+00,6.007180919999999702e+00
4.504968719999999927e+00,4.721469700000000103e+00
6.655376949999999958e+00,1.304516519999999957e+00
8.221446280000000328e+00,8.605513370000000606e+00
7.748670739999999668e+00,1.718123239999999941e+00
2.308509799999999945e+00,7.393241330000000389e+00
4.751848629999999574e+00,4.202140230000000365e+00
3.533507370000000147e+00,3.319889400000000101e-01
6.602772350000000401e+00,6.310815820000000187e+00
9.210696119999999709e+00,4.510649299999999862e+00
5.665135399999999599e+00,2.731301499999999827e+00
4.783632110000000104e+00,7.106442880000000351e+00
2.646830449999999946e+00,6.323442680000000315e+00
4.322396949999999904e+00,3.308888500000000121e-01
2.364303350000000137e+00,1.052097129999999936e+00
7.785513049999999602e+00,3.127245289999999844e+00
